CUSTOMER_ID,WEEK_START,WEEK_END,AGGREGATE_AMOUNT,TXN_COUNT,ARCHETYPE,IS_TRULY_SUSPICIOUS
CU-100911,2025-12-29,2026-01-04,879901.09,8,CASH_BUSINESS,FALSE
CU-100911,2026-01-05,2026-01-11,972052.04,12,CASH_BUSINESS,FALSE
CU-100911,2026-01-26,2026-02-01,886844.62,6,CASH_BUSINESS,FALSE
CU-100911,2026-02-09,2026-02-15,879291.86,8,CASH_BUSINESS,FALSE
CU-100911,2026-02-23,2026-03-01,897172.62,8,CASH_BUSINESS,FALSE
CU-100911,2026-03-16,2026-03-22,945207.71,11,CASH_BUSINESS,FALSE
CU-100911,2026-03-23,2026-03-29,915150.09,7,CASH_BUSINESS,FALSE
CU-100911,2026-03-30,2026-04-05,971836.56,8,CASH_BUSINESS,FALSE
CU-100911,2026-04-13,2026-04-19,919659.50,2,CASH_BUSINESS,FALSE
CU-100911,2026-04-27,2026-05-03,868333.53,2,CASH_BUSINESS,FALSE
CU-100911,2026-05-04,2026-05-10,851776.43,2,CASH_BUSINESS,FALSE
CU-100911,2026-05-18,2026-05-24,932274.55,11,CASH_BUSINESS,FALSE
CU-100911,2026-05-25,2026-05-31,952715.11,6,CASH_BUSINESS,FALSE
CU-100911,2026-06-01,2026-06-07,882589.43,2,CASH_BUSINESS,FALSE
CU-100911,2026-06-15,2026-06-21,959978.90,12,CASH_BUSINESS,FALSE
CU-100911,2026-06-22,2026-06-28,807662.71,10,CASH_BUSINESS,FALSE
CU-100911,2026-07-06,2026-07-12,954337.71,6,CASH_BUSINESS,FALSE
CU-100911,2026-07-13,2026-07-19,817594.18,5,CASH_BUSINESS,FALSE
CU-100911,2026-07-20,2026-07-26,989131.03,5,CASH_BUSINESS,FALSE
CU-100911,2026-08-03,2026-08-09,936073.16,13,CASH_BUSINESS,FALSE
CU-100914,2025-06-30,2025-07-06,988757.30,5,CASH_BUSINESS,FALSE
CU-100914,2025-09-29,2025-10-05,891334.00,5,CASH_BUSINESS,FALSE
CU-100914,2025-10-13,2025-10-19,823253.28,5,CASH_BUSINESS,FALSE
CU-100914,2025-10-20,2025-10-26,887518.70,6,CASH_BUSINESS,FALSE
CU-100914,2025-10-27,2025-11-02,926939.76,2,CASH_BUSINESS,FALSE
CU-100914,2025-11-03,2025-11-09,943110.31,3,CASH_BUSINESS,FALSE
CU-100914,2025-11-10,2025-11-16,896823.18,10,CASH_BUSINESS,FALSE
CU-100914,2025-11-17,2025-11-23,933080.81,10,CASH_BUSINESS,FALSE
CU-100914,2025-12-08,2025-12-14,880191.47,5,CASH_BUSINESS,FALSE
CU-100914,2025-12-15,2025-12-21,841988.96,2,CASH_BUSINESS,FALSE
CU-100914,2025-12-29,2026-01-04,946203.61,7,CASH_BUSINESS,FALSE
CU-100914,2026-01-19,2026-01-25,943531.12,9,CASH_BUSINESS,FALSE
CU-100914,2026-03-02,2026-03-08,989233.65,8,CASH_BUSINESS,FALSE
CU-100914,2026-03-16,2026-03-22,912569.47,10,CASH_BUSINESS,FALSE
CU-100914,2026-03-23,2026-03-29,956047.68,7,CASH_BUSINESS,FALSE
CU-100914,2026-04-27,2026-05-03,978261.95,7,CASH_BUSINESS,FALSE
CU-100914,2026-06-01,2026-06-07,960637.89,12,CASH_BUSINESS,FALSE
CU-100914,2026-06-15,2026-06-21,815294.43,9,CASH_BUSINESS,FALSE
CU-100914,2026-06-29,2026-07-05,859145.73,5,CASH_BUSINESS,FALSE
CU-100914,2026-07-20,2026-07-26,980735.54,3,CASH_BUSINESS,FALSE
CU-100934,2025-07-07,2025-07-13,967460.64,6,CASH_BUSINESS,FALSE
CU-100934,2025-07-14,2025-07-20,821028.17,10,CASH_BUSINESS,FALSE
CU-100934,2025-07-21,2025-07-27,996466.06,3,CASH_BUSINESS,FALSE
CU-100934,2025-08-04,2025-08-10,845515.16,2,CASH_BUSINESS,FALSE
CU-100934,2025-08-25,2025-08-31,955732.25,6,CASH_BUSINESS,FALSE
CU-100934,2025-09-29,2025-10-05,853054.43,10,CASH_BUSINESS,FALSE
CU-100934,2025-10-06,2025-10-12,904500.28,5,CASH_BUSINESS,FALSE
CU-100934,2025-10-13,2025-10-19,911801.19,7,CASH_BUSINESS,FALSE
CU-100934,2025-11-03,2025-11-09,967013.07,2,CASH_BUSINESS,FALSE
CU-100934,2025-12-01,2025-12-07,843925.41,9,CASH_BUSINESS,FALSE
CU-100934,2026-02-23,2026-03-01,882714.64,12,CASH_BUSINESS,FALSE
CU-100934,2026-03-16,2026-03-22,821278.64,12,CASH_BUSINESS,FALSE
CU-100934,2026-03-23,2026-03-29,908651.71,11,CASH_BUSINESS,FALSE
CU-100934,2026-03-30,2026-04-05,843403.20,9,CASH_BUSINESS,FALSE
CU-100934,2026-04-13,2026-04-19,832244.68,7,CASH_BUSINESS,FALSE
CU-100934,2026-04-20,2026-04-26,879853.65,7,CASH_BUSINESS,FALSE
CU-100934,2026-05-25,2026-05-31,849390.58,9,CASH_BUSINESS,FALSE
CU-100934,2026-06-08,2026-06-14,990798.65,8,CASH_BUSINESS,FALSE
CU-100944,2025-07-28,2025-08-03,975550.17,7,CASH_BUSINESS,FALSE
CU-100944,2025-09-01,2025-09-07,881177.78,12,CASH_BUSINESS,FALSE
CU-100944,2025-12-01,2025-12-07,996871.12,6,CASH_BUSINESS,FALSE
CU-100944,2026-06-01,2026-06-07,999618.49,6,CASH_BUSINESS,FALSE
CU-100946,2025-06-30,2025-07-06,934473.17,3,MULE,TRUE
CU-100946,2025-07-07,2025-07-13,928142.27,4,MULE,TRUE
CU-100946,2025-07-28,2025-08-03,895763.56,7,MULE,TRUE
CU-100946,2025-08-04,2025-08-10,978596.23,6,MULE,TRUE
CU-100946,2026-02-09,2026-02-15,945823.61,2,MULE,TRUE
CU-100946,2026-02-16,2026-02-22,875332.08,2,MULE,TRUE
CU-100946,2026-02-23,2026-03-01,901964.14,6,MULE,TRUE
CU-100946,2026-03-02,2026-03-08,937300.48,4,MULE,TRUE
CU-100946,2026-04-20,2026-04-26,933892.86,3,MULE,TRUE
CU-100946,2026-04-27,2026-05-03,889291.80,7,MULE,TRUE
CU-100946,2026-05-04,2026-05-10,824926.15,4,MULE,TRUE
CU-100946,2026-05-11,2026-05-17,878155.59,5,MULE,TRUE
CU-100946,2026-05-18,2026-05-24,852471.00,3,MULE,TRUE
CU-100946,2026-06-01,2026-06-07,882679.46,5,MULE,TRUE
CU-100947,2025-07-07,2025-07-13,899388.32,5,CASH_BUSINESS,FALSE
CU-100947,2025-08-18,2025-08-24,815443.79,8,CASH_BUSINESS,FALSE
CU-100947,2025-12-15,2025-12-21,998923.12,5,CASH_BUSINESS,FALSE
CU-100947,2026-04-20,2026-04-26,826439.50,11,CASH_BUSINESS,FALSE
CU-100947,2026-07-06,2026-07-12,941993.73,11,CASH_BUSINESS,FALSE
CU-100950,2025-06-30,2025-07-06,964538.76,5,MULE,TRUE
CU-100950,2025-07-21,2025-07-27,875889.64,5,MULE,TRUE
CU-100950,2025-07-28,2025-08-03,882113.03,5,MULE,TRUE
CU-100950,2025-08-11,2025-08-17,931892.83,3,MULE,TRUE
CU-100950,2025-08-18,2025-08-24,864787.16,4,MULE,TRUE
CU-100950,2025-08-25,2025-08-31,807812.52,5,MULE,TRUE
CU-100950,2025-09-29,2025-10-05,878745.65,5,MULE,TRUE
CU-100950,2025-10-06,2025-10-12,827636.39,3,MULE,TRUE
CU-100950,2025-10-13,2025-10-19,935419.17,6,MULE,TRUE
CU-100950,2025-11-17,2025-11-23,893716.13,6,MULE,TRUE
CU-100950,2025-12-01,2025-12-07,803950.03,4,MULE,TRUE
CU-100950,2025-12-08,2025-12-14,954580.79,4,MULE,TRUE
CU-100950,2025-12-29,2026-01-04,968766.34,6,MULE,TRUE
CU-100950,2026-01-05,2026-01-11,831472.74,5,MULE,TRUE
CU-100950,2026-01-19,2026-01-25,802527.97,7,MULE,TRUE
CU-100950,2026-01-26,2026-02-01,940332.45,6,MULE,TRUE
CU-100950,2026-02-23,2026-03-01,868772.93,7,MULE,TRUE
CU-100950,2026-03-02,2026-03-08,808228.16,5,MULE,TRUE
CU-100950,2026-03-23,2026-03-29,937166.77,5,MULE,TRUE
CU-100950,2026-04-06,2026-04-12,928795.30,7,MULE,TRUE
CU-100950,2026-04-13,2026-04-19,971791.40,6,MULE,TRUE
CU-100950,2026-04-20,2026-04-26,954615.57,7,MULE,TRUE
CU-100950,2026-05-04,2026-05-10,808365.90,7,MULE,TRUE
CU-100950,2026-06-08,2026-06-14,949111.47,3,MULE,TRUE
CU-100950,2026-06-15,2026-06-21,816545.23,3,MULE,TRUE
CU-100950,2026-06-22,2026-06-28,965269.24,4,MULE,TRUE
CU-100950,2026-07-13,2026-07-19,822393.07,6,MULE,TRUE
CU-100950,2026-07-20,2026-07-26,856858.14,7,MULE,TRUE
CU-100950,2026-07-27,2026-08-02,966701.44,7,MULE,TRUE
CU-100960,2026-07-06,2026-07-12,892581.92,8,MULE,TRUE
CU-100960,2026-07-20,2026-07-26,862069.96,2,MULE,TRUE
CU-100960,2026-08-03,2026-08-09,930467.95,3,MULE,TRUE
CU-100966,2025-07-07,2025-07-13,941291.17,8,LAYERING,TRUE
CU-100966,2026-08-03,2026-08-09,839854.87,5,LAYERING,TRUE
CU-100967,2026-07-06,2026-07-12,802291.85,11,CASH_BUSINESS,FALSE
CU-100968,2026-06-29,2026-07-05,921875.80,10,CASH_BUSINESS,FALSE
CU-100973,2025-07-14,2025-07-20,811928.66,9,CASH_BUSINESS,FALSE
CU-100973,2025-08-11,2025-08-17,917333.70,2,CASH_BUSINESS,FALSE
CU-100973,2025-11-03,2025-11-09,956121.83,8,CASH_BUSINESS,FALSE
CU-100973,2026-01-12,2026-01-18,916268.22,7,CASH_BUSINESS,FALSE
CU-100973,2026-03-30,2026-04-05,942939.04,12,CASH_BUSINESS,FALSE
CU-100973,2026-04-06,2026-04-12,957278.94,11,CASH_BUSINESS,FALSE
CU-100973,2026-04-20,2026-04-26,925318.15,12,CASH_BUSINESS,FALSE
CU-100975,2025-12-01,2025-12-07,841638.56,5,CASH_BUSINESS,FALSE
CU-100976,2026-06-08,2026-06-14,968348.14,2,CASH_BUSINESS,FALSE
CU-100976,2026-06-15,2026-06-21,886359.61,7,CASH_BUSINESS,FALSE
CU-100976,2026-06-22,2026-06-28,915669.31,6,CASH_BUSINESS,FALSE
CU-100976,2026-07-06,2026-07-12,835184.00,3,CASH_BUSINESS,FALSE
CU-100976,2026-07-20,2026-07-26,962168.21,7,CASH_BUSINESS,FALSE
CU-100976,2026-08-03,2026-08-09,833331.85,4,CASH_BUSINESS,FALSE
CU-100981,2025-06-30,2025-07-06,855928.76,4,MULE,TRUE
CU-100981,2025-07-07,2025-07-13,976944.43,3,MULE,TRUE
CU-100981,2025-07-21,2025-07-27,922745.10,4,MULE,TRUE
CU-100981,2025-12-15,2025-12-21,841079.34,7,MULE,TRUE
CU-100981,2025-12-22,2025-12-28,934403.97,4,MULE,TRUE
CU-100981,2026-01-05,2026-01-11,966073.49,3,MULE,TRUE
CU-100987,2025-07-14,2025-07-20,939618.14,10,MULE,TRUE
CU-100987,2025-09-01,2025-09-07,927405.73,6,MULE,TRUE
CU-100987,2025-10-20,2025-10-26,835720.78,8,MULE,TRUE
CU-100987,2025-12-15,2025-12-21,869867.54,12,MULE,TRUE
CU-100987,2025-12-29,2026-01-04,931496.48,10,MULE,TRUE
CU-100987,2026-03-30,2026-04-05,916880.29,9,MULE,TRUE
CU-100987,2026-04-06,2026-04-12,915827.00,11,MULE,TRUE
CU-100987,2026-06-15,2026-06-21,988789.79,5,MULE,TRUE
CU-100990,2025-07-07,2025-07-13,961628.60,11,CASH_BUSINESS,FALSE
CU-100990,2025-07-28,2025-08-03,966428.60,11,CASH_BUSINESS,FALSE
CU-100990,2025-10-20,2025-10-26,831247.47,9,CASH_BUSINESS,FALSE
CU-100990,2026-01-19,2026-01-25,851057.75,9,CASH_BUSINESS,FALSE
CU-100990,2026-06-08,2026-06-14,892063.87,10,CASH_BUSINESS,FALSE
CU-100992,2025-07-21,2025-07-27,820416.41,2,CASH_BUSINESS,FALSE
CU-100992,2025-07-28,2025-08-03,884271.31,5,CASH_BUSINESS,FALSE
CU-100992,2025-08-11,2025-08-17,840266.58,2,CASH_BUSINESS,FALSE
CU-100992,2025-08-18,2025-08-24,903479.28,10,CASH_BUSINESS,FALSE
CU-100992,2025-08-25,2025-08-31,872683.38,8,CASH_BUSINESS,FALSE
CU-100992,2025-10-27,2025-11-02,828687.64,6,CASH_BUSINESS,FALSE
CU-100992,2025-11-17,2025-11-23,843705.43,2,CASH_BUSINESS,FALSE
CU-100992,2025-12-29,2026-01-04,999434.21,9,CASH_BUSINESS,FALSE
CU-100992,2026-01-26,2026-02-01,937572.86,9,CASH_BUSINESS,FALSE
CU-100992,2026-02-16,2026-02-22,922174.22,10,CASH_BUSINESS,FALSE
CU-100992,2026-04-06,2026-04-12,822526.78,9,CASH_BUSINESS,FALSE
CU-100992,2026-04-13,2026-04-19,878604.92,10,CASH_BUSINESS,FALSE
CU-100992,2026-05-25,2026-05-31,816969.56,2,CASH_BUSINESS,FALSE
CU-100992,2026-07-20,2026-07-26,837419.70,2,CASH_BUSINESS,FALSE
CU-100992,2026-07-27,2026-08-02,926640.90,11,CASH_BUSINESS,FALSE
CU-101000,2026-02-02,2026-02-08,899181.41,5,MULE,TRUE
CU-101000,2026-02-09,2026-02-15,892282.49,3,MULE,TRUE
CU-101000,2026-02-23,2026-03-01,855281.56,7,MULE,TRUE
CU-101000,2026-03-09,2026-03-15,824935.01,5,MULE,TRUE
CU-101000,2026-03-16,2026-03-22,909738.66,6,MULE,TRUE
CU-101000,2026-03-23,2026-03-29,807655.86,2,MULE,TRUE
CU-101000,2026-04-06,2026-04-12,815371.69,5,MULE,TRUE
CU-101000,2026-04-13,2026-04-19,885563.03,5,MULE,TRUE
CU-101000,2026-04-20,2026-04-26,855970.78,6,MULE,TRUE
CU-101000,2026-04-27,2026-05-03,935093.78,7,MULE,TRUE
CU-101003,2025-11-17,2025-11-23,805037.39,7,CASH_BUSINESS,FALSE
CU-101004,2025-08-04,2025-08-10,968665.54,9,CASH_BUSINESS,FALSE
CU-101004,2025-08-25,2025-08-31,928953.72,10,CASH_BUSINESS,FALSE
CU-101004,2025-09-22,2025-09-28,982496.56,7,CASH_BUSINESS,FALSE
CU-101004,2025-09-29,2025-10-05,848920.71,7,CASH_BUSINESS,FALSE
CU-101004,2025-10-27,2025-11-02,915833.66,5,CASH_BUSINESS,FALSE
CU-101004,2025-12-29,2026-01-04,814789.21,5,CASH_BUSINESS,FALSE
CU-101004,2026-01-12,2026-01-18,961425.29,9,CASH_BUSINESS,FALSE
CU-101004,2026-01-19,2026-01-25,808377.89,11,CASH_BUSINESS,FALSE
CU-101004,2026-02-23,2026-03-01,898432.93,9,CASH_BUSINESS,FALSE
CU-101004,2026-03-16,2026-03-22,847738.78,6,CASH_BUSINESS,FALSE
CU-101004,2026-04-20,2026-04-26,803471.14,5,CASH_BUSINESS,FALSE
CU-101004,2026-04-27,2026-05-03,973784.94,5,CASH_BUSINESS,FALSE
CU-101004,2026-05-04,2026-05-10,818309.08,9,CASH_BUSINESS,FALSE
CU-101004,2026-06-29,2026-07-05,939586.92,11,CASH_BUSINESS,FALSE
CU-101004,2026-07-13,2026-07-19,992340.85,8,CASH_BUSINESS,FALSE
CU-101004,2026-08-03,2026-08-09,924114.17,5,CASH_BUSINESS,FALSE
CU-101011,2025-08-18,2025-08-24,956977.64,4,MULE,TRUE
CU-101011,2025-09-01,2025-09-07,824674.84,5,MULE,TRUE
CU-101011,2025-09-22,2025-09-28,860460.57,5,MULE,TRUE
CU-101011,2025-09-29,2025-10-05,943446.36,3,MULE,TRUE
CU-101011,2025-10-06,2025-10-12,960039.07,4,MULE,TRUE
CU-101011,2026-06-22,2026-06-28,942181.23,8,MULE,TRUE
CU-101011,2026-06-29,2026-07-05,948357.37,4,MULE,TRUE
CU-101011,2026-07-06,2026-07-12,894734.97,7,MULE,TRUE
CU-101011,2026-07-13,2026-07-19,837519.73,3,MULE,TRUE
CU-101011,2026-07-20,2026-07-26,889724.15,2,MULE,TRUE
CU-101012,2025-09-01,2025-09-07,933581.09,11,CASH_BUSINESS,FALSE
CU-101012,2026-06-01,2026-06-07,884693.39,6,CASH_BUSINESS,FALSE
CU-101012,2026-07-13,2026-07-19,883919.32,12,CASH_BUSINESS,FALSE
CU-101015,2025-09-01,2025-09-07,996077.69,8,CASH_BUSINESS,FALSE
CU-101015,2026-02-09,2026-02-15,969084.72,10,CASH_BUSINESS,FALSE
CU-101017,2025-08-11,2025-08-17,994773.49,10,CASH_BUSINESS,FALSE
CU-101017,2025-08-18,2025-08-24,836743.08,9,CASH_BUSINESS,FALSE
CU-101017,2025-09-22,2025-09-28,982399.48,10,CASH_BUSINESS,FALSE
CU-101017,2025-09-29,2025-10-05,872309.86,9,CASH_BUSINESS,FALSE
CU-101017,2025-10-27,2025-11-02,919815.54,12,CASH_BUSINESS,FALSE
CU-101017,2025-12-29,2026-01-04,984609.88,12,CASH_BUSINESS,FALSE
CU-101017,2026-03-09,2026-03-15,930044.64,2,CASH_BUSINESS,FALSE
CU-101017,2026-04-06,2026-04-12,911159.03,12,CASH_BUSINESS,FALSE
CU-101017,2026-05-25,2026-05-31,957299.26,10,CASH_BUSINESS,FALSE
CU-101017,2026-06-01,2026-06-07,972151.26,9,CASH_BUSINESS,FALSE
CU-101017,2026-06-15,2026-06-21,963590.71,12,CASH_BUSINESS,FALSE
CU-101017,2026-07-06,2026-07-12,816956.03,8,CASH_BUSINESS,FALSE
CU-101018,2025-07-14,2025-07-20,958984.94,10,CASH_BUSINESS,FALSE
CU-101018,2025-07-28,2025-08-03,983170.83,8,CASH_BUSINESS,FALSE
CU-101018,2025-08-04,2025-08-10,932436.54,10,CASH_BUSINESS,FALSE
CU-101018,2025-08-25,2025-08-31,865449.10,10,CASH_BUSINESS,FALSE
CU-101018,2025-09-29,2025-10-05,959658.26,5,CASH_BUSINESS,FALSE
CU-101018,2026-01-26,2026-02-01,954507.43,12,CASH_BUSINESS,FALSE
CU-101018,2026-06-01,2026-06-07,953279.55,12,CASH_BUSINESS,FALSE
CU-101018,2026-06-29,2026-07-05,990261.73,7,CASH_BUSINESS,FALSE
CU-101019,2026-02-02,2026-02-08,966496.57,6,MULE,TRUE
CU-101019,2026-02-09,2026-02-15,894605.99,6,MULE,TRUE
CU-101019,2026-06-22,2026-06-28,925968.27,6,MULE,TRUE
CU-101019,2026-06-29,2026-07-05,866727.30,8,MULE,TRUE
CU-101019,2026-07-06,2026-07-12,843400.82,5,MULE,TRUE
CU-101019,2026-07-13,2026-07-19,964607.30,5,MULE,TRUE
CU-101026,2025-07-07,2025-07-13,966526.11,6,CASH_BUSINESS,FALSE
CU-101026,2025-08-25,2025-08-31,953645.27,8,CASH_BUSINESS,FALSE
CU-101026,2025-11-24,2025-11-30,906140.52,8,CASH_BUSINESS,FALSE
CU-101026,2026-01-19,2026-01-25,844240.74,6,CASH_BUSINESS,FALSE
CU-101026,2026-02-09,2026-02-15,970638.71,11,CASH_BUSINESS,FALSE
CU-101026,2026-03-23,2026-03-29,830089.82,12,CASH_BUSINESS,FALSE
CU-101026,2026-04-06,2026-04-12,856826.92,8,CASH_BUSINESS,FALSE
CU-101026,2026-06-08,2026-06-14,882315.52,11,CASH_BUSINESS,FALSE
CU-101026,2026-07-06,2026-07-12,964953.44,12,CASH_BUSINESS,FALSE
CU-101039,2025-09-22,2025-09-28,969594.78,10,CASH_BUSINESS,FALSE
CU-101039,2026-02-16,2026-02-22,845883.62,6,CASH_BUSINESS,FALSE
CU-101039,2026-03-02,2026-03-08,848248.44,6,CASH_BUSINESS,FALSE
CU-101039,2026-04-27,2026-05-03,858289.58,6,CASH_BUSINESS,FALSE
CU-101041,2025-06-30,2025-07-06,942842.16,5,CASH_BUSINESS,FALSE
CU-101041,2025-08-11,2025-08-17,932684.60,11,CASH_BUSINESS,FALSE
CU-101041,2025-09-08,2025-09-14,810709.61,5,CASH_BUSINESS,FALSE
CU-101041,2026-02-02,2026-02-08,946210.69,7,CASH_BUSINESS,FALSE
CU-101041,2026-02-16,2026-02-22,867325.25,11,CASH_BUSINESS,FALSE
CU-101041,2026-04-06,2026-04-12,931674.92,10,CASH_BUSINESS,FALSE
CU-101041,2026-04-13,2026-04-19,843292.99,2,CASH_BUSINESS,FALSE
CU-101041,2026-05-04,2026-05-10,976697.11,8,CASH_BUSINESS,FALSE
CU-101041,2026-05-25,2026-05-31,993445.75,3,CASH_BUSINESS,FALSE
CU-101041,2026-07-27,2026-08-02,931022.38,2,CASH_BUSINESS,FALSE
CU-101047,2025-07-21,2025-07-27,916743.51,6,MULE,TRUE
CU-101047,2025-07-28,2025-08-03,961252.83,8,MULE,TRUE
CU-101047,2025-09-15,2025-09-21,973615.13,9,MULE,TRUE
CU-101047,2025-09-29,2025-10-05,982435.80,8,MULE,TRUE
CU-101047,2025-11-17,2025-11-23,936256.07,5,MULE,TRUE
CU-101047,2025-12-01,2025-12-07,945675.81,12,MULE,TRUE
CU-101047,2025-12-15,2025-12-21,850688.52,5,MULE,TRUE
CU-101047,2025-12-29,2026-01-04,941465.81,7,MULE,TRUE
CU-101047,2026-02-02,2026-02-08,877694.69,11,MULE,TRUE
CU-101047,2026-02-16,2026-02-22,908945.47,10,MULE,TRUE
CU-101047,2026-03-09,2026-03-15,837345.12,12,MULE,TRUE
CU-101047,2026-04-13,2026-04-19,888882.78,11,MULE,TRUE
CU-101047,2026-04-27,2026-05-03,872200.87,8,MULE,TRUE
CU-101047,2026-05-18,2026-05-24,908280.33,5,MULE,TRUE
CU-101047,2026-06-29,2026-07-05,884388.91,12,MULE,TRUE
CU-101047,2026-07-27,2026-08-02,840643.26,5,MULE,TRUE
CU-101051,2025-11-10,2025-11-16,817306.66,7,CASH_BUSINESS,FALSE
CU-101051,2026-02-02,2026-02-08,971229.97,8,CASH_BUSINESS,FALSE
CU-101051,2026-05-11,2026-05-17,969957.33,7,CASH_BUSINESS,FALSE
CU-101051,2026-05-18,2026-05-24,880357.15,6,CASH_BUSINESS,FALSE
CU-101051,2026-06-01,2026-06-07,955795.39,5,CASH_BUSINESS,FALSE
CU-101064,2025-10-13,2025-10-19,839772.63,6,MULE,TRUE
CU-101064,2025-10-20,2025-10-26,801242.83,6,MULE,TRUE
CU-101064,2025-11-03,2025-11-09,905901.93,2,MULE,TRUE
CU-101064,2025-11-10,2025-11-16,915935.31,5,MULE,TRUE
CU-101064,2025-11-17,2025-11-23,945807.00,7,MULE,TRUE
CU-101064,2026-03-23,2026-03-29,933138.70,4,MULE,TRUE
CU-101064,2026-03-30,2026-04-05,953479.06,7,MULE,TRUE
CU-101064,2026-04-06,2026-04-12,939907.98,7,MULE,TRUE
CU-101064,2026-04-20,2026-04-26,887941.29,2,MULE,TRUE
CU-101064,2026-04-27,2026-05-03,962853.90,4,MULE,TRUE
CU-101064,2026-05-04,2026-05-10,862555.12,4,MULE,TRUE
CU-101064,2026-05-11,2026-05-17,824817.20,3,MULE,TRUE
CU-101064,2026-05-25,2026-05-31,821931.53,7,MULE,TRUE
CU-101078,2025-07-21,2025-07-27,912801.09,5,CASH_BUSINESS,FALSE
CU-101078,2025-09-01,2025-09-07,951022.25,9,CASH_BUSINESS,FALSE
CU-101078,2025-09-15,2025-09-21,883026.32,9,CASH_BUSINESS,FALSE
CU-101078,2025-10-20,2025-10-26,889875.45,2,CASH_BUSINESS,FALSE
CU-101078,2025-11-03,2025-11-09,885816.25,7,CASH_BUSINESS,FALSE
CU-101078,2025-11-10,2025-11-16,914273.93,12,CASH_BUSINESS,FALSE
CU-101078,2025-12-01,2025-12-07,802297.95,8,CASH_BUSINESS,FALSE
CU-101078,2025-12-29,2026-01-04,994254.27,8,CASH_BUSINESS,FALSE
CU-101078,2026-01-19,2026-01-25,977579.40,13,CASH_BUSINESS,FALSE
CU-101078,2026-03-02,2026-03-08,884621.33,2,CASH_BUSINESS,FALSE
CU-101078,2026-03-16,2026-03-22,918077.98,9,CASH_BUSINESS,FALSE
CU-101078,2026-03-23,2026-03-29,893403.85,8,CASH_BUSINESS,FALSE
CU-101078,2026-03-30,2026-04-05,911540.00,7,CASH_BUSINESS,FALSE
CU-101078,2026-04-06,2026-04-12,947208.04,3,CASH_BUSINESS,FALSE
CU-101078,2026-04-13,2026-04-19,878863.50,6,CASH_BUSINESS,FALSE
CU-101078,2026-04-20,2026-04-26,860131.85,10,CASH_BUSINESS,FALSE
CU-101078,2026-05-18,2026-05-24,901106.45,6,CASH_BUSINESS,FALSE
CU-101078,2026-06-01,2026-06-07,828005.95,7,CASH_BUSINESS,FALSE
CU-101078,2026-06-15,2026-06-21,904483.78,11,CASH_BUSINESS,FALSE
CU-101078,2026-06-22,2026-06-28,825043.20,6,CASH_BUSINESS,FALSE
CU-101078,2026-06-29,2026-07-05,891396.05,5,CASH_BUSINESS,FALSE
CU-101078,2026-07-06,2026-07-12,863830.48,10,CASH_BUSINESS,FALSE
CU-101079,2025-06-30,2025-07-06,896177.38,7,MULE,TRUE
CU-101079,2025-07-07,2025-07-13,826773.16,4,MULE,TRUE
CU-101079,2025-07-14,2025-07-20,834805.28,5,MULE,TRUE
CU-101079,2025-07-21,2025-07-27,965306.60,4,MULE,TRUE
CU-101079,2025-08-25,2025-08-31,837472.25,3,MULE,TRUE
CU-101079,2025-09-01,2025-09-07,839703.07,5,MULE,TRUE
CU-101079,2025-09-08,2025-09-14,838888.10,5,MULE,TRUE
CU-101079,2025-10-20,2025-10-26,912723.49,8,MULE,TRUE
CU-101079,2025-11-03,2025-11-09,957584.08,6,MULE,TRUE
CU-101079,2025-12-08,2025-12-14,894217.68,2,MULE,TRUE
CU-101079,2025-12-15,2025-12-21,820139.47,6,MULE,TRUE
CU-101079,2025-12-22,2025-12-28,893958.90,7,MULE,TRUE
CU-101079,2026-01-05,2026-01-11,968469.31,6,MULE,TRUE
CU-101079,2026-01-12,2026-01-18,881875.32,4,MULE,TRUE
CU-101079,2026-02-16,2026-02-22,832310.68,5,MULE,TRUE
CU-101079,2026-02-23,2026-03-01,915606.94,7,MULE,TRUE
CU-101079,2026-03-02,2026-03-08,804453.88,8,MULE,TRUE
CU-101079,2026-03-09,2026-03-15,831821.93,4,MULE,TRUE
CU-101079,2026-03-30,2026-04-05,832307.40,5,MULE,TRUE
CU-101079,2026-04-20,2026-04-26,971634.43,6,MULE,TRUE
CU-101079,2026-05-25,2026-05-31,952119.86,5,MULE,TRUE
CU-101079,2026-06-01,2026-06-07,872964.09,2,MULE,TRUE
CU-101079,2026-06-15,2026-06-21,845847.27,2,MULE,TRUE
CU-101089,2026-08-03,2026-08-09,849833.34,3,MULE,TRUE
CU-101090,2025-09-22,2025-09-28,816771.47,5,CASH_BUSINESS,FALSE
CU-101090,2025-09-29,2025-10-05,972606.01,5,CASH_BUSINESS,FALSE
CU-101090,2025-10-06,2025-10-12,920888.63,7,CASH_BUSINESS,FALSE
CU-101090,2025-10-13,2025-10-19,808052.00,7,CASH_BUSINESS,FALSE
CU-101090,2025-10-20,2025-10-26,959496.75,4,CASH_BUSINESS,FALSE
CU-101090,2025-10-27,2025-11-02,878623.81,2,CASH_BUSINESS,FALSE
CU-101090,2026-03-02,2026-03-08,932730.94,4,CASH_BUSINESS,FALSE
CU-101090,2026-03-16,2026-03-22,885370.39,8,CASH_BUSINESS,FALSE
CU-101090,2026-04-06,2026-04-12,828962.34,8,CASH_BUSINESS,FALSE
CU-101090,2026-04-13,2026-04-19,909406.29,6,CASH_BUSINESS,FALSE
